epoch,step,train/cardinality_error,train/loss,train/loss_bbox,train/loss_ce,train/loss_giou,val/cardinality_error,val/loss,val/loss_bbox,val/loss_ce,val/loss_giou
387,1939,0.006369426846504211,0.07115534693002701,0.007168514654040337,0.002328326227143407,0.016492214053869247,,,,,
388,1944,,,,,,0.5555555820465088,1.9127545356750488,0.20117783546447754,0.3240983784198761,0.2913835644721985
388,1944,0.006369426846504211,0.07308168709278107,0.007306957151740789,0.0023783931974321604,0.017084255814552307,,,,,
389,1949,,,,,,0.4888888895511627,1.8987064361572266,0.20447395741939545,0.29000285267829895,0.29316678643226624
389,1949,0.012738853693008423,0.06431116908788681,0.0067325737327337265,0.002747743856161833,0.013950271531939507,,,,,
390,1954,,,,,,0.6222222447395325,1.9271162748336792,0.2045937478542328,0.3103542625904083,0.29689645767211914
390,1954,0.006369426846504211,0.07233667373657227,0.007279668003320694,0.002820300403982401,0.016559027135372162,,,,,
391,1959,,,,,,0.5333333611488342,1.8702000379562378,0.19803060591220856,0.28803735971450806,0.2960048019886017
391,1959,0.006369426846504211,0.07397367060184479,0.007470240350812674,0.003156763967126608,0.016732852905988693,,,,,
392,1964,,,,,,0.42222222685813904,1.903365969657898,0.20429471135139465,0.29159075021743774,0.2951507568359375
392,1964,0.006369426846504211,0.07589638233184814,0.007651451975107193,0.0025390482041984797,0.017550036311149597,,,,,
393,1969,,,,,,0.4000000059604645,1.9174250364303589,0.20782504975795746,0.28887173533439636,0.2947140038013458
393,1969,0.006369426846504211,0.06651410460472107,0.0068844896741211414,0.0024666767567396164,0.014812493696808815,,,,,
394,1974,,,,,,0.4000000059604645,1.9330074787139893,0.20514723658561707,0.3274436891078949,0.2899138033390045
394,1974,0.006369426846504211,0.06594083458185196,0.006896287202835083,0.0023674124386161566,0.014545990154147148,,,,,
395,1979,,,,,,0.46666666865348816,1.9058351516723633,0.20512454211711884,0.30674540996551514,0.28673362731933594
395,1979,0.006369426846504211,0.07255508750677109,0.007587736006826162,0.0026885762345045805,0.015963925048708916,,,,,
396,1984,,,,,,0.35555556416511536,1.845807433128357,0.19594985246658325,0.30736348032951355,0.27934738993644714
396,1984,0.006369426846504211,0.07694506645202637,0.008133639581501484,0.002449286635965109,0.01691379025578499,,,,,
397,1989,,,,,,0.3777777850627899,1.8789174556732178,0.19540707767009735,0.3367280662059784,0.28257694840431213
397,1989,0.006369426846504211,0.08358105272054672,0.008766821585595608,0.0022291066125035286,0.018758928403258324,,,,,
398,1994,,,,,,0.35555556416511536,1.8446840047836304,0.19330155849456787,0.3131609559059143,0.2825075387954712
398,1994,0.006369426846504211,0.0712878406047821,0.007597898133099079,0.0022315725218504667,0.015533391386270523,,,,,
399,1999,,,,,,0.42222222685813904,1.8697106838226318,0.1952359974384308,0.32219433784484863,0.28566810488700867
399,1999,0.006369426846504211,0.06971995532512665,0.007641825824975967,0.0024592415429651737,0.014525791630148888,,,,,
400,2004,,,,,,0.42222222685813904,1.8238584995269775,0.19180600345134735,0.30118638277053833,0.28182098269462585
400,2004,0.006369426846504211,0.07405122369527817,0.0077271717600524426,0.002611318603157997,0.016402021050453186,,,,,
401,2009,,,,,,0.4000000059604645,1.8787816762924194,0.2023799866437912,0.28937599062919617,0.28875279426574707
401,2009,0.006369426846504211,0.07670259475708008,0.007818683981895447,0.0021351634059101343,0.0177370086312294,,,,,
402,2014,,,,,,0.3777777850627899,1.9121053218841553,0.20424456894397736,0.30262041091918945,0.29413101077079773
402,2014,0.006369426846504211,0.06779271364212036,0.007027427665889263,0.00231339898891747,0.015171090140938759,,,,,
403,2019,,,,,,0.3777777850627899,1.889311671257019,0.20112405717372894,0.29666760563850403,0.29351183772087097
403,2019,0.006369426846504211,0.06970410794019699,0.007352722808718681,0.002301292261108756,0.015319602563977242,,,,,
404,2024,,,,,,0.3777777850627899,1.8762834072113037,0.1943569779396057,0.3209010362625122,0.2917987108230591
404,2024,0.006369426846504211,0.07739653438329697,0.008261967450380325,0.0023032152093946934,0.01689174957573414,,,,,
405,2029,,,,,,0.4444444477558136,1.9900317192077637,0.20788058638572693,0.31667399406433105,0.31697744131088257
405,2029,0.006369426846504211,0.08080969005823135,0.008264955133199692,0.0021616730373352766,0.01866162195801735,,,,,
406,2034,,,,,,0.5111111402511597,1.9314217567443848,0.20805181562900543,0.28889769315719604,0.30113252997398376
406,2034,0.006369426846504211,0.08265818655490875,0.008659063838422298,0.0021664220839738846,0.018598217517137527,,,,,
407,2039,,,,,,0.5777778029441833,1.8696789741516113,0.20021820068359375,0.2868663966655731,0.2908608615398407
407,2039,0.006369426846504211,0.06807016581296921,0.0071707675233483315,0.0020619849674403667,0.01507717464119196,,,,,
408,2044,,,,,,0.5555555820465088,1.867458462715149,0.19841518998146057,0.2913509011268616,0.2920157313346863
408,2044,0.006369426846504211,0.06049366295337677,0.006332589779049158,0.002094544004648924,0.013368085958063602,,,,,
409,2049,,,,,,0.5777778029441833,1.9041237831115723,0.20335012674331665,0.28889670968055725,0.2992382347583771
409,2049,0.006369426846504211,0.05978434905409813,0.00600507203489542,0.0020701857283711433,0.013844405300915241,,,,,
410,2054,,,,,,0.5555555820465088,1.90860915184021,0.1979193389415741,0.33070456981658936,0.2941540479660034
410,2054,0.006369426846504211,0.06430557370185852,0.006689873524010181,0.0020716944709420204,0.014392251148819923,,,,,
411,2059,,,,,,0.46666666865348816,1.9394382238388062,0.20405258238315582,0.31610581278800964,0.30153462290763855
411,2059,0.006369426846504211,0.07116851955652237,0.007226192392408848,0.0020122933201491833,0.016512636095285416,,,,,
412,2064,,,,,,0.3777777850627899,1.8699649572372437,0.20187261700630188,0.27074840664863586,0.2949267327785492
412,2064,0.006369426846504211,0.07107118517160416,0.007458664942532778,0.0019423214253038168,0.015917768701910973,,,,,
413,2069,,,,,,0.46666666865348816,1.8905341625213623,0.20402014255523682,0.2850688099861145,0.29268237948417664
413,2069,0.006369426846504211,0.08079525828361511,0.008630560711026192,0.0018466421170160174,0.01789790950715542,,,,,
414,2074,,,,,,0.46666666865348816,1.9220328330993652,0.20299595594406128,0.3261082172393799,0.2904723584651947
414,2074,0.006369426846504211,0.08034845441579819,0.008543700911104679,0.002401103964075446,0.017614422366023064,,,,,
415,2079,,,,,,0.42222222685813904,1.9422106742858887,0.2125469446182251,0.281512051820755,0.29898202419281006
415,2079,0.006369426846504211,0.08553393185138702,0.009131526574492455,0.003174456534907222,0.018350917845964432,,,,,
416,2084,,,,,,0.3333333432674408,1.9266095161437988,0.20651111006736755,0.307606041431427,0.2932239770889282
416,2084,0.006369426846504211,0.08324757218360901,0.008915295824408531,0.0027883087750524282,0.017941387370228767,,,,,
417,2089,,,,,,0.42222222685813904,1.8673173189163208,0.20446516573429108,0.2759262025356293,0.2845325767993927
417,2089,0.006369426846504211,0.07165504992008209,0.007587436120957136,0.002338478108868003,0.015689700841903687,,,,,
418,2094,,,,,,0.42222222685813904,1.875662088394165,0.19846564531326294,0.32763928174972534,0.2778472602367401
418,2094,0.006369426846504211,0.07063987106084824,0.0074238283559679985,0.0022664908319711685,0.015627117827534676,,,,,
419,2099,,,,,,0.4000000059604645,1.8458837270736694,0.1975177824497223,0.3067951798439026,0.2757498621940613
419,2099,0.006369426846504211,0.07354054600000381,0.0074370005168020725,0.0023318335879594088,0.017011860385537148,,,,,
420,2104,,,,,,0.46666666865348816,1.8536227941513062,0.20018039643764496,0.28580501675605774,0.28345778584480286
420,2104,0.006369426846504211,0.06464744359254837,0.006609761156141758,0.0022473030257970095,0.014675665646791458,,,,,
421,2109,,,,,,0.4444444477558136,1.8541183471679688,0.20172907412052155,0.27816277742385864,0.2836550772190094
421,2109,0.006369426846504211,0.06714148074388504,0.006851686630398035,0.0021660025231540203,0.015358525328338146,,,,,
422,2114,,,,,,0.5555555820465088,1.887491226196289,0.20112097263336182,0.3149246275424957,0.28348085284233093
422,2114,0.006369426846504211,0.06128840893507004,0.0059182308614254,0.002109577413648367,0.014793836511671543,,,,,
423,2119,,,,,,0.5555555820465088,1.871738314628601,0.19666710495948792,0.32101312279701233,0.2836948037147522
423,2119,0.006369426846504211,0.05837778374552727,0.005955799948424101,0.0021012970246374607,0.013248737901449203,,,,,
424,2124,,,,,,0.42222222685813904,1.8745644092559814,0.19822508096694946,0.3079971671104431,0.2877208888530731
424,2124,0.006369426846504211,0.05851206183433533,0.006144670769572258,0.00212343642488122,0.012832635082304478,,,,,
425,2129,,,,,,0.42222222685813904,1.8839267492294312,0.20167213678359985,0.2920021414756775,0.2917819917201996
425,2129,0.006369426846504211,0.05262185260653496,0.00553683890029788,0.002056270372122526,0.011440698057413101,,,,,
426,2134,,,,,,0.5333333611488342,1.8519232273101807,0.19382427632808685,0.3130757808685303,0.2848629951477051
426,2134,0.006369426846504211,0.061817996203899384,0.006393002811819315,0.00314688915386796,0.013353046029806137,,,,,
427,2139,,,,,,0.46666666865348816,1.900022268295288,0.20219196379184723,0.3119947910308838,0.2885337769985199
427,2139,0.006369426846504211,0.06872275471687317,0.006848562508821487,0.0019684676080942154,0.016255738213658333,,,,,
428,2144,,,,,,0.46666666865348816,1.9354588985443115,0.20787252485752106,0.3031313717365265,0.2964824140071869
428,2144,0.006369426846504211,0.05892960727214813,0.006306026596575975,0.0020858843345195055,0.012656793929636478,,,,,
429,2149,,,,,,0.42222222685813904,1.9828767776489258,0.21136076748371124,0.3160867691040039,0.3049931526184082
429,2149,0.012738853693008423,0.08219172805547714,0.008786664344370365,0.0021463793236762285,0.018056025728583336,,,,,
430,2154,,,,,,0.46666666865348816,1.9534860849380493,0.2033398449420929,0.34341102838516235,0.2966879606246948
430,2154,0.006369426846504211,0.08231940865516663,0.00867448654025793,0.0018061830196529627,0.018570393323898315,,,,,
431,2159,,,,,,0.42222222685813904,2.0369913578033447,0.21685123443603516,0.3048427999019623,0.32394611835479736
431,2159,0.006369426846504211,0.08016990125179291,0.008630113676190376,0.0018074605613946915,0.01760593242943287,,,,,
432,2164,,,,,,0.3777777850627899,1.966115951538086,0.20922347903251648,0.31591397523880005,0.30204227566719055
432,2164,0.006369426846504211,0.0777338445186615,0.008198865689337254,0.001952464459463954,0.017393531277775764,,,,,
433,2169,,,,,,0.42222222685813904,2.0175580978393555,0.21075128018856049,0.34632936120033264,0.30873626470565796
433,2169,0.006369426846504211,0.06661607325077057,0.006819996051490307,0.0019384666811674833,0.01528882049024105,,,,,
434,2174,,,,,,0.3777777850627899,2.1001837253570557,0.21819578111171722,0.3828941285610199,0.3131551444530487
434,2174,0.006369426846504211,0.07269082963466644,0.0075823902152478695,0.002027140697464347,0.016375860199332237,,,,,
435,2179,,,,,,0.46666666865348816,2.0440573692321777,0.21582747995853424,0.352376788854599,0.30627158284187317
435,2179,0.006369426846504211,0.06968360394239426,0.007353765890002251,0.002670048037543893,0.015122360549867153,,,,,
436,2184,,,,,,0.3333333432674408,2.0965003967285156,0.21730217337608337,0.3844960927963257,0.31274664402008057
436,2184,0.006369426846504211,0.06555771082639694,0.006927456706762314,0.00214256695471704,0.014388930052518845,,,,,
437,2189,,,,,,0.3333333432674408,1.994857907295227,0.21118968725204468,0.33403393626213074,0.30243775248527527
437,2189,0.006369426846504211,0.06156349182128906,0.006476042326539755,0.0021483071614056826,0.013517485000193119,,,,,
438,2194,,,,,,0.2888889014720917,2.031944751739502,0.21506686508655548,0.3325795829296112,0.31201544404029846
438,2194,0.006369426846504211,0.07379250228404999,0.007555834017693996,0.0021269829012453556,0.016943171620368958,,,,,
439,2199,,,,,,0.4000000059604645,1.9679841995239258,0.2121739238500595,0.2997778058052063,0.3036682903766632
439,2199,0.006369426846504211,0.07053735852241516,0.007335431408137083,0.0025928919203579426,0.015633655712008476,,,,,
440,2204,,,,,,0.3777777850627899,1.9890894889831543,0.21187607944011688,0.3158230185508728,0.30694305896759033
440,2204,0.006369426846504211,0.07945215702056885,0.008307615295052528,0.0023950329050421715,0.017759516835212708,,,,,
441,2209,,,,,,0.4000000059604645,1.9588727951049805,0.20822852849960327,0.3167307674884796,0.30049973726272583
441,2209,0.006369426846504211,0.07829307019710541,0.008127695880830288,0.002243214985355735,0.01770569011569023,,,,,
442,2214,,,,,,0.4888888895511627,1.9526315927505493,0.20801332592964172,0.31519702076911926,0.2986840009689331
442,2214,0.006369426846504211,0.06692296266555786,0.006873122416436672,0.002171166241168976,0.015193086117506027,,,,,
443,2219,,,,,,0.5333333611488342,1.9187169075012207,0.2004445195198059,0.33370181918144226,0.2913963198661804
443,2219,0.006369426846504211,0.05593128129839897,0.005915858782827854,0.002072628354653716,0.01213967427611351,,,,,
444,2224,,,,,,0.5111111402511597,1.9255194664001465,0.20148032903671265,0.3382827639579773,0.28991761803627014
444,2224,0.006369426846504211,0.0521233007311821,0.005400845315307379,0.0020440476946532726,0.01153751090168953,,,,,
445,2229,,,,,,0.4444444477558136,1.939916968345642,0.20439735054969788,0.32599103450775146,0.2959696352481842
445,2229,0.006369426846504211,0.04938780143857002,0.005044871941208839,0.0021496859844774008,0.01100687962025404,,,,,
446,2234,,,,,,0.3777777850627899,1.9738987684249878,0.20766380429267883,0.33819133043289185,0.2986941337585449
446,2234,0.006369426846504211,0.051516156643629074,0.005269037559628487,0.001892176573164761,0.01163939293473959,,,,,
447,2239,,,,,,0.46666666865348816,1.975714921951294,0.20655427873134613,0.3438691794872284,0.2995372414588928
447,2239,0.006369426846504211,0.057384926825761795,0.005971327889710665,0.001807188498787582,0.012860546819865704,,,,,
448,2244,,,,,,0.5333333611488342,2.0228445529937744,0.20493698120117188,0.392822802066803,0.3026682436466217
448,2244,0.006369426846504211,0.05768132209777832,0.005875021684914827,0.0023362040519714355,0.012985005974769592,,,,,
449,2249,,,,,,0.4444444477558136,2.0647337436676025,0.21278873085975647,0.3812708556652069,0.3097597658634186
449,2249,0.006369426846504211,0.0587274469435215,0.006157019175589085,0.002353860065340996,0.012794245965778828,,,,,
450,2254,,,,,,0.42222222685813904,2.049469232559204,0.21487285196781158,0.3589150309562683,0.30809494853019714
450,2254,0.006369426846504211,0.060103464871644974,0.0062519339844584465,0.0022971834987401962,0.01327330619096756,,,,,
451,2259,,,,,,0.5333333611488342,2.0128750801086426,0.21101540327072144,0.34929049015045166,0.30425387620925903
451,2259,0.006369426846504211,0.060662079602479935,0.006458756048232317,0.0021356777288019657,0.013116314075887203,,,,,
452,2264,,,,,,0.46666666865348816,2.0200304985046387,0.20650741457939148,0.3714805543422699,0.30800631642341614
452,2264,0.006369426846504211,0.05953802913427353,0.006229951977729797,0.002078471938148141,0.013154901564121246,,,,,
453,2269,,,,,,0.3777777850627899,2.0346312522888184,0.21302448213100433,0.35828158259391785,0.30561363697052
453,2269,0.006369426846504211,0.060933422297239304,0.006051595788449049,0.0019758648704737425,0.014349785633385181,,,,,
454,2274,,,,,,0.42222222685813904,2.032825469970703,0.21144142746925354,0.34646961092948914,0.31457453966140747
454,2274,0.006369426846504211,0.05333792418241501,0.005352994427084923,0.001947976415976882,0.012312483973801136,,,,,
455,2279,,,,,,0.3777777850627899,1.9731276035308838,0.2116914540529251,0.29975566267967224,0.30745729804039
455,2279,0.006369426846504211,0.0553634837269783,0.00553319463506341,0.0019559403881430626,0.01287078857421875,,,,,
456,2284,,,,,,0.42222222685813904,1.9465762376785278,0.20444108545780182,0.33639535307884216,0.2939876914024353
456,2284,0.019108280539512634,0.06573551893234253,0.00650522718206048,0.004465081263333559,0.014372143894433975,,,,,
457,2289,,,,,,0.5333333611488342,1.8201591968536377,0.18659904599189758,0.35538527369499207,0.26588934659957886
457,2289,0.0,0.056255314499139786,0.005750867072492838,0.001824403298087418,0.012838281691074371,,,,,
458,2294,,,,,,0.7111111283302307,1.8542873859405518,0.18337656557559967,0.39661094546318054,0.2703968584537506
458,2294,0.03821656107902527,0.0567515604197979,0.005762680899351835,0.002426308114081621,0.012755921110510826,,,,,
459,2299,,,,,,0.6000000238418579,1.9263278245925903,0.19923703372478485,0.3487054109573364,0.29071861505508423
459,2299,0.006369426846504211,0.061272911727428436,0.006524732802063227,0.0018783335108309984,0.01338545698672533,,,,,
460,2304,,,,,,0.5333333611488342,1.8970913887023926,0.19479425251483917,0.36292558908462524,0.2800973653793335
460,2304,0.006369426846504211,0.05969557166099548,0.006347361020743847,0.0017006003763526678,0.013129079714417458,,,,,
461,2309,,,,,,0.4444444477558136,1.924386978149414,0.2011776566505432,0.34294354915618896,0.28777745366096497
461,2309,0.006369426846504211,0.06599221378564835,0.007118369918316603,0.0017331005074083805,0.014333633705973625,,,,,
462,2314,,,,,,0.4888888895511627,2.0100207328796387,0.20600008964538574,0.38846850395202637,0.29577574133872986
462,2314,0.006369426846504211,0.06856140494346619,0.007399807218462229,0.0018074791878461838,0.01487745251506567,,,,,
463,2319,,,,,,0.3777777850627899,2.010425329208374,0.2029569149017334,0.3902169466018677,0.30271196365356445
463,2319,0.012738853693008423,0.07639293372631073,0.007997988723218441,0.00197093328461051,0.017216026782989502,,,,,
464,2324,,,,,,0.35555556416511536,2.0263447761535645,0.20404435694217682,0.3867053985595703,0.30970871448516846
464,2324,0.006369426846504211,0.07417003810405731,0.008019303902983665,0.001704905298538506,0.016184309497475624,,,,,
465,2329,,,,,,0.3777777850627899,2.011045455932617,0.21125902235507965,0.33310914039611816,0.31082072854042053
465,2329,0.012738853693008423,0.07746648788452148,0.00808687973767519,0.001580850570462644,0.017725620418787003,,,,,
466,2334,,,,,,0.31111112236976624,2.0314269065856934,0.21001942455768585,0.36915889382362366,0.30608537793159485
466,2334,0.019108280539512634,0.06828595697879791,0.007068570237606764,0.0021984323393553495,0.015372341498732567,,,,,
467,2339,,,,,,0.2888889014720917,1.9965604543685913,0.21466375887393951,0.3052803575992584,0.3089807629585266
467,2339,0.006369426846504211,0.06519264727830887,0.006506986450403929,0.0015735998749732971,0.015542061999440193,,,,,
468,2344,,,,,,0.31111112236976624,1.9741138219833374,0.21176446974277496,0.3029102087020874,0.3061906695365906
468,2344,0.006369426846504211,0.05980197712779045,0.006054485682398081,0.0015498555731028318,0.013989843428134918,,,,,
469,2349,,,,,,0.35555556416511536,1.9980777502059937,0.21099869906902313,0.33564436435699463,0.30371999740600586
469,2349,0.006369426846504211,0.06109306961297989,0.006360071711242199,0.001511503360234201,0.013890600763261318,,,,,
470,2354,,,,,,0.4444444477558136,1.9425904750823975,0.20528508722782135,0.318827360868454,0.2986688017845154
470,2354,0.006369426846504211,0.05380077287554741,0.005553014110773802,0.0013358708238229156,0.01234991755336523,,,,,
471,2359,,,,,,0.4000000059604645,1.9844030141830444,0.20308786630630493,0.38018089532852173,0.29439130425453186
471,2359,0.006369426846504211,0.055090613663196564,0.00587247870862484,0.0014122120337560773,0.012158009223639965,,,,,
472,2364,,,,,,0.42222222685813904,2.010364055633545,0.20378008484840393,0.40119674801826477,0.29513347148895264
472,2364,0.006369426846504211,0.06806940585374832,0.007707211654633284,0.0015301284147426486,0.014001617208123207,,,,,
473,2369,,,,,,0.31111112236976624,1.9689158201217651,0.20578314363956451,0.35136136412620544,0.29431936144828796
473,2369,0.0,0.07206704467535019,0.007424265146255493,0.0013667108723893762,0.016789497807621956,,,,,
474,2374,,,,,,0.3333333432674408,1.937637448310852,0.2033434957265854,0.3320324420928955,0.29444390535354614
474,2374,0.012738853693008423,0.08382615447044373,0.009073090739548206,0.001940415590070188,0.01826014742255211,,,,,
475,2379,,,,,,0.4444444477558136,1.9193822145462036,0.20126031339168549,0.34033289551734924,0.2863738238811493
475,2379,0.012738853693008423,0.08479468524456024,0.00881876889616251,0.002074709627777338,0.019313063472509384,,,,,
476,2384,,,,,,0.46666666865348816,2.009108066558838,0.21052692830562592,0.3446435034275055,0.305914968252182
476,2384,0.0,0.07421621680259705,0.007875843904912472,0.001309646642766893,0.016763675957918167,,,,,
477,2389,,,,,,0.42222222685813904,1.984169363975525,0.20700876414775848,0.34261447191238403,0.303255558013916
477,2389,0.006369426846504211,0.06548833847045898,0.006838547997176647,0.0013931759167462587,0.014951212331652641,,,,,
478,2394,,,,,,0.46666666865348816,1.9306031465530396,0.2016749531030655,0.3314341902732849,0.29539719223976135
478,2394,0.0,0.06673915684223175,0.007216793484985828,0.0012372970813885331,0.014708948321640491,,,,,
479,2399,,,,,,0.4444444477558136,1.9548176527023315,0.2033841907978058,0.3473476767539978,0.2952745854854584
479,2399,0.0,0.06114501878619194,0.006575615610927343,0.0011933873174712062,0.013536776416003704,,,,,
480,2404,,,,,,0.35555556416511536,1.961876630783081,0.20500530302524567,0.3339684307575226,0.3014407753944397
480,2404,0.006369426846504211,0.05969444289803505,0.0059055909514427185,0.0014158295234665275,0.01437533088028431,,,,,
481,2409,,,,,,0.31111112236976624,1.9851183891296387,0.20682072639465332,0.34483641386032104,0.30308932065963745
481,2409,0.0,0.055848389863967896,0.005775132216513157,0.0011921505210921168,0.012890283949673176,,,,,
482,2414,,,,,,0.35555556416511536,1.9430826902389526,0.20223578810691833,0.33424112200737,0.2988312542438507
482,2414,0.006369426846504211,0.054361384361982346,0.005500714294612408,0.0015476762782782316,0.01265507098287344,,,,,
483,2419,,,,,,0.31111112236976624,1.9692270755767822,0.20088964700698853,0.36498990654945374,0.2998945713043213
483,2419,0.0,0.0530351959168911,0.005422620102763176,0.0011437449138611555,0.012389176525175571,,,,,
484,2424,,,,,,0.4000000059604645,2.005377769470215,0.20753243565559387,0.3646876811981201,0.3015140891075134
484,2424,0.0,0.05152112618088722,0.005294733215123415,0.0011569444322958589,0.011945261619985104,,,,,
485,2429,,,,,,0.31111112236976624,1.9640599489212036,0.20525945723056793,0.34096887707710266,0.29839688539505005
485,2429,0.0,0.05198422074317932,0.0053670951165258884,0.0011103884316980839,0.012019184418022633,,,,,
486,2434,,,,,,0.31111112236976624,1.9571858644485474,0.20732875168323517,0.3271523714065552,0.2966950237751007
486,2434,0.0,0.05289410799741745,0.005679077468812466,0.001073650550097227,0.011712536215782166,,,,,
487,2439,,,,,,0.2888889014720917,1.967556118965149,0.21063248813152313,0.31365612149238586,0.3003687262535095
487,2439,0.0,0.06622353196144104,0.007144178729504347,0.0010503524681553245,0.014726143330335617,,,,,
488,2444,,,,,,0.2666666805744171,1.9787541627883911,0.21511293947696686,0.2964423596858978,0.3033736050128937
488,2444,0.0,0.06839247047901154,0.0073540606535971165,0.0010443851351737976,0.015288892202079296,,,,,
489,2449,,,,,,0.2888889014720917,2.001143455505371,0.20443223416805267,0.3765111565589905,0.3012356162071228
489,2449,0.006369426846504211,0.07498910278081894,0.00801961962133646,0.0014505608705803752,0.016720224171876907,,,,,
490,2454,,,,,,0.31111112236976624,1.972321629524231,0.19771067798137665,0.41396835446357727,0.28489989042282104
490,2454,0.0,0.06826454401016235,0.007437397725880146,0.000997016322799027,0.015040268190205097,,,,,
491,2459,,,,,,0.35555556416511536,1.9185289144515991,0.19802498817443848,0.35858285427093506,0.28491055965423584
491,2459,0.019108280539512634,0.07947243005037308,0.008625245653092861,0.0018362505361437798,0.01725497841835022,,,,,
492,2464,,,,,,0.42222222685813904,1.9117882251739502,0.20191627740859985,0.3246408700942993,0.2887830138206482
492,2464,0.0,0.0742170438170433,0.008166021667420864,0.0009996569715440273,0.016193632036447525,,,,,
493,2469,,,,,,0.42222222685813904,1.9303632974624634,0.20027250051498413,0.34556344151496887,0.29171881079673767
493,2469,0.006369426846504211,0.08413740992546082,0.009099741466343403,0.001174569595605135,0.018732065334916115,,,,,
494,2474,,,,,,0.3333333432674408,1.9313628673553467,0.20142187178134918,0.3302871584892273,0.29698339104652405
494,2474,0.0,0.09232070297002792,0.010216424241662025,0.0009982079500332475,0.02012018673121929,,,,,
495,2479,,,,,,0.35555556416511536,2.024489402770996,0.2087719440460205,0.3650703728199005,0.3077796995639801
495,2479,0.0,0.08179246634244919,0.008905146270990372,0.0010004816576838493,0.018133126199245453,,,,,
496,2484,,,,,,0.42222222685813904,2.024747371673584,0.2103673666715622,0.35471370816230774,0.3090983033180237
496,2484,0.0,0.07791473716497421,0.00852441880851984,0.000935287622269243,0.017178669571876526,,,,,
497,2489,,,,,,0.4888888895511627,1.9929428100585938,0.20787052810192108,0.3374727666378021,0.30805861949920654
497,2489,0.0,0.06901674717664719,0.00711943069472909,0.0009095858549699187,0.016255004331469536,,,,,
498,2494,,,,,,0.46666666865348816,2.0178821086883545,0.2141168862581253,0.3312549293041229,0.30802133679389954
498,2494,0.0,0.06059834361076355,0.006708578672260046,0.0009141219779849052,0.01307066809386015,,,,,
499,2499,,,,,,0.46666666865348816,1.9949873685836792,0.20931623876094818,0.33332428336143494,0.3075409233570099
499,2499,0.0,0.06764356791973114,0.007387881632894278,0.0009074480622075498,0.014898357912898064,,,,,
500,2504,,,,,,0.5111111402511597,1.9542149305343628,0.20465564727783203,0.3474959433078766,0.29172027111053467
500,2504,0.0,0.06206034496426582,0.006587248761206865,0.0009138004388660192,0.014105151407420635,,,,,
501,2509,,,,,,0.4888888895511627,1.9557174444198608,0.20744429528713226,0.3161085546016693,0.3011937737464905
501,2509,0.0,0.07031653821468353,0.007264680694788694,0.0008692136616446078,0.016561951488256454,,,,,
502,2514,,,,,,0.42222222685813904,1.9243156909942627,0.20581836998462677,0.3032953143119812,0.29596421122550964
502,2514,0.0,0.06940615922212601,0.007074579130858183,0.0008417438948526978,0.01659575290977955,,,,,
503,2519,,,,,,0.4888888895511627,1.9280117750167847,0.2046349048614502,0.31312239170074463,0.295857310295105
503,2519,0.0,0.07141236960887909,0.007297764997929335,0.0008639339939691126,0.01702980510890484,,,,,
504,2524,,,,,,0.4888888895511627,1.9884861707687378,0.20789004862308502,0.35456469655036926,0.2972356081008911
504,2524,0.0,0.06760412454605103,0.007225127890706062,0.0008300276822410524,0.015324229374527931,,,,,
505,2529,,,,,,0.46666666865348816,1.9517669677734375,0.20414215326309204,0.33577826619148254,0.29763904213905334
505,2529,0.0,0.06294313818216324,0.006697275675833225,0.0008115300443023443,0.01432261522859335,,,,,
506,2534,,,,,,0.42222222685813904,2.0114190578460693,0.20521822571754456,0.3789583444595337,0.3031846284866333
506,2534,0.0,0.06307248771190643,0.006519894115626812,0.0007839314639568329,0.014844538643956184,,,,,
507,2539,,,,,,0.3333333432674408,1.9962166547775269,0.20838601887226105,0.34162524342536926,0.3063305616378784
507,2539,0.0,0.058640044182538986,0.006245058961212635,0.0007853672141209245,0.013314688578248024,,,,,
508,2544,,,,,,0.3333333432674408,1.9861373901367188,0.20667169988155365,0.36065444350242615,0.29606208205223083
508,2544,0.0,0.05686008557677269,0.005603077355772257,0.0007831222610548139,0.01403079368174076,,,,,
509,2549,,,,,,0.35555556416511536,1.9772164821624756,0.20654748380184174,0.3492047190666199,0.29763713479042053
509,2549,0.0,0.05037221685051918,0.005246886517852545,0.0007649784092791378,0.01168640237301588,,,,,
510,2554,,,,,,0.42222222685813904,1.93049955368042,0.20485587418079376,0.30192625522613525,0.30214715003967285
510,2554,0.0,0.044405870139598846,0.004706443287432194,0.000756397086661309,0.01005862932652235,,,,,
511,2559,,,,,,0.46666666865348816,1.9926660060882568,0.21029749512672424,0.33356326818466187,0.30380767583847046
511,2559,0.0,0.05114300176501274,0.005563868209719658,0.0007585074636153877,0.011282581835985184,,,,,
512,2564,,,,,,0.5111111402511597,1.960416555404663,0.20506411790847778,0.3348211944103241,0.3001374304294586
512,2564,0.006369426846504211,0.06631173193454742,0.0073560732416808605,0.0010112426243722439,0.014260061085224152,,,,,
513,2569,,,,,,0.4000000059604645,1.9947097301483154,0.20693181455135345,0.35635387897491455,0.301848441362381
513,2569,0.0,0.06191164255142212,0.0067335874773561954,0.0007547339191660285,0.013744487427175045,,,,,
514,2574,,,,,,0.4444444477558136,2.002884864807129,0.20724958181381226,0.3623894155025482,0.30212390422821045
514,2574,0.0,0.05824118107557297,0.006124888081103563,0.0007961976807564497,0.01341027207672596,,,,,
